;1;2;3;4;5;8;9;10;11;12
A;BTX.66;BTX.74;BTX.82;BTX.90;BTX.98;;;;;
B;BTX.67;BTX.75;BTX.83;BTX.91;BTX.99;;;;;
C;BTX.68;BTX.76;BTX.84;BTX.92;XI-3Up.out;;;;;
D;BTX.69;BTX.77;BTX.85;BTX.93;XI-3Dw.out;;;;;
E;BTX.70;BTX.78;BTX.86;BTX.94;;;;;;
F;BTX.71;BTX.79;BTX.87;BTX.95;;;;;;
G;BTX.72;BTX.80;BTX.88;BTX.96;;;;;;
H;BTX.73;BTX.81;BTX.89;BTX.97;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;1;;;;;;;;;