source,target,volume,reuseTips,type,pipette,tipType,liquidLevelDetection,bottomTouch
9:A11,10:A1,20,False,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A11,10:A9,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A11,10:B6,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A11,10:C1,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A11,10:F1,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A11,10:H3,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A6,10:B12,20,False,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A6,10:C11,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A6,10:D1,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A6,10:D10,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A6,10:E6,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A6,10:E8,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A1,10:C8,20,False,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A1,10:D5,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A1,10:D11,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A1,10:E12,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A1,10:G3,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A1,10:G7,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A8,10:A5,20,False,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A8,10:C3,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A8,10:D8,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A8,10:F10,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A8,10:H4,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A8,10:H11,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A3,10:A11,20,False,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A3,10:C9,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A3,10:D4,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A3,10:E9,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A3,10:G6,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A3,10:H8,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A10,10:C7,20,False,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A10,10:D7,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A10,10:D12,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A10,10:E4,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A10,10:G2,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A10,10:H10,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A5,10:C10,20,False,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A5,10:C12,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A5,10:E1,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A5,10:F8,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A5,10:H1,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A5,10:H12,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A9,10:A4,20,False,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A9,10:B10,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A9,10:E2,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A9,10:E5,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A9,10:F11,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A9,10:G12,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A4,10:A3,20,False,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A4,10:B8,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A4,10:D3,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A4,10:E7,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A4,10:E11,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A4,10:H7,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A7,10:B4,20,False,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A7,10:D6,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A7,10:F7,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A7,10:G11,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A7,10:H5,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A7,10:H6,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A2,10:C4,20,False,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A2,10:D9,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A2,10:F3,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A2,10:F6,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A2,10:G9,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
9:A2,10:H2,20,True,pipetting,1-Channel 200uL (Sartorius),Sartorius Tips (0.5-200uL),TRUE,TRUE
